,Date,User,Tweet
5176,2020-05-08 23:57:24+00:00,BancoPacificoEC,"@JGabrielR Hola buenas tardes, Juan, te informamos que nuestros colaboradores y cajeros cuenta con las medidas y control de bioseguridad al momento de ofrecer atención a los clientes. VR°"
5177,2020-05-08 23:33:32+00:00,BancoPacificoEC,"@mikealez Hola Mike, te solicitamos gentilmente nos ayudes con el número de cédula de tu mamá por interno para poder atender tu requerimiento. SF*"
5178,2020-05-08 23:13:28+00:00,BancoPacificoEC,"Por tu seguridad te compartimos el protocolo de ingreso en agencias BdP a nivel nacional. Aplica para clientes proveedores, compradores y personal externo. #EstamosContigo #TuBancoBanco #BdP [2/2] https://t.co/JZEacNnJGO"
5179,2020-05-08 23:13:07+00:00,BancoPacificoEC,"Por tu seguridad te compartimos el protocolo de ingreso en agencias BdP a nivel nacional. Aplica para clientes proveedores, compradores y personal externo. #EstamosContigo #TuBancoBanco #BdP [1/2] https://t.co/UqPWeb54kw"
5180,2020-05-08 22:52:48+00:00,BancoPacificoEC,"@d_busta53 Danny, por favor ayúdanos con la información solicitada por interno. VR°"
5181,2020-05-08 22:27:58+00:00,BancoPacificoEC,"@wilmer_rr @ottosonnenh @GoberdelGuayas Hola buenas tardes, te hemos contactado por mensaje interno para ayudarte de inmediato. MM°"
5182,2020-05-08 21:59:44+00:00,BancoPacificoEC,@csc_planif Dirección del Banco: P. Icaza 200 y Pedro Carbo Guayaquil. VR°
5183,2020-05-08 21:50:24+00:00,BancoPacificoEC,"@csc_planif Buenas tardes, debes torgar los datos de tu cuenta y el código Swift ""PACIECEG""."
5184,2020-05-08 21:37:58+00:00,BancoPacificoEC,"@JeanDitizio1 Un placer atenderte, ¡Estamos para servirte! KP°"
5185,2020-05-08 21:37:27+00:00,BancoPacificoEC,"@Genesis_VictorT Un placer atenderte, ¡Estamos para servirte! KP°"
5186,2020-05-08 21:14:37+00:00,BancoPacificoEC,"@d_busta53 Estimado Danny, por tu seguridad es importante que nos ayudes validando los datos solicitados y con mucho gusto te facilitaremos el envío de la clave solicitada. KP°"
5187,2020-05-08 21:04:27+00:00,BancoPacificoEC,"@angel300509 Hola Ángel, por favor indícanos tus datos por mensaje interno para poderte ayudar con tu solicitud. KP°"
5188,2020-05-08 19:37:16+00:00,BancoPacificoEC,"@machuchin_ Gracias por la información, el requerimiento será escalado con el área encargada. KP°"
5189,2020-05-08 19:31:33+00:00,BancoPacificoEC,"@machuchin_ Hola Toñito, indícanos un número de contacto por mensaje interno para solicitar con el área encargada que se comuniquen con el titular y así brindarle la asesoría correspondiente. KP°"
5190,2020-05-08 19:26:15+00:00,BancoPacificoEC,"@d_busta53 Hola Danny buen día, te hemos contactado por DM para ayudarte. MM*"
5191,2020-05-08 19:19:13+00:00,BancoPacificoEC,"@mabeluqa Estimada Mabel, por favor verifica si al momento ya te es posible enviarnos tu requerimiento por mensaje interno. KP°"
5192,2020-05-08 18:44:19+00:00,BancoPacificoEC,"@eduardotgarcia Hola Eduardo buenas tardes, solicitamos que nos otorgues tus datos por mensaje interno para poder atender tu requerimiento en la brevedad posible. KP°"
5193,2020-05-08 18:35:15+00:00,BancoPacificoEC,"@Fabrici32545454 Hola Fabricio buenas tardes, tu requerimiento lo podrás canalizar a través de nuestra banca telefónica 3731500 o por esta red social a través de mensaje interno. KP°"
5194,2020-05-08 18:10:05+00:00,BancoPacificoEC,"@peperina79 Buenas tardes, te hemos contactado por interno. GM°"
5195,2020-05-08 17:55:45+00:00,BancoPacificoEC,"@mabeluqa Hola Mabel buen día, te hemos enviado una solicitud de amistad debido a que no se nos permite dar respuesta a tu requerimiento por interno. MM°"
5196,2020-05-08 17:42:24+00:00,BancoPacificoEC,Solo debes declarar la cuenta a la que transferirás el dinero y de forma muy fácil y sencilla podrás realizar transferencias al instante en #BancaVirtualIntermático. https://t.co/bqnmkcKmZK
5197,2020-05-08 16:05:59+00:00,BancoPacificoEC,"@AHGonzalez64 Hola Angel buenos días, por favor detállanos tus datos por mensaje interno para poderte asistir con el requerimiento. KP°"
5198,2020-05-08 15:39:54+00:00,BancoPacificoEC,"@la_abogada_ Hola Mariela, un gusto saludarte. Chatea con nuestra agente virtual Sophi y consulta la clave de tus tarjetas, escribiéndole en Facebook Messenger https://t.co/JpIQvObJax o mediante WhatsApp en el número +593 96 772 3442 con la palabra CLAVE."
5199,2020-05-08 15:21:23+00:00,BancoPacificoEC,"@susan_bdt Hola Susan buenos días, lamentamos lo sucedido. Solicitamos que nos detalles tu requerimiento por mensaje interno para poderte asistir. KP°"
5200,2020-05-08 14:21:58+00:00,BancoPacificoEC,"@barcemaac4 @YAGUACHI21 @superbancosEC @PedroPabloDuart @ottosonnenh @MinGobiernoEc @DEFENSORIAEC Hola Maykol buen día, te confirmamos que se ha superado la falla técnica de nuestro cajero, mismo que se encuentra operativo desde el 6 de mayo. Agradecemos nuevamente tu reporte, que tengas un buen día. MM°"
5201,2020-05-08 13:42:38+00:00,BancoPacificoEC,"@gersoncamachot Hola Gerson buenos días, solicitamos que por favor nos indíques tu requerimiento por mensaje interno para poderte asistir en la brevedad posible. KP°"
5202,2020-05-08 13:30:24+00:00,BancoPacificoEC,"@Cecilia01591705 Hola Cecilia buenos días, tu requerimiento ha sido atendido por interno. KP°"
5203,2020-05-08 05:01:03+00:00,BancoPacificoEC,"@cristh_96vela Hola buenas noches, solicitamos que por favor nos detalles tu datos por mensaje interno para poderte asistir.  MC*"
5204,2020-05-08 03:30:57+00:00,BancoPacificoEC,"@31Mushy Hola buenas noches, un gusto saludarte. En este caso, te sugiero comunicarte con tu funcionario de crédito para que pueda ayudarte, en caso de no tener el contacto, envíanos tus datos por DM y con gusto te asistiremos. VR"
5205,2020-05-08 03:04:41+00:00,BancoPacificoEC,"@csc_planif Hola buenas noches, te informamos que nuestro Banco solo se maneja con código SWIFT, el código ABA (o número de ruta) solo son para países norteamericanos y el IBAN para países europeos.  VR°"
5206,2020-05-08 02:14:37+00:00,BancoPacificoEC,"@FernandaBravo77 Hola buenas noches, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. VR°"
5207,2020-05-08 02:13:39+00:00,BancoPacificoEC,"@sornozag Hola buenas noches, por favor contáctanos por mensaje interno para poder verificar la información que nos reportas. VR°"
5208,2020-05-08 00:35:34+00:00,BancoPacificoEC,"@mlcv1988 Hola buenas noches, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. VR°"
5209,2020-05-07 23:53:07+00:00,BancoPacificoEC,@CarlosJoseVaras Ayudanos con los datos solicitados por interno para ayudarte con tu consulta a la brevedad posible. VR°
5210,2020-05-07 23:51:43+00:00,BancoPacificoEC,@PincayGoyes @LeivisBennet Tu requerimiento está siendo atendido por interno. VR°
5211,2020-05-07 23:32:05+00:00,BancoPacificoEC,"@PincayGoyes @LeivisBennet Hola buenas tardes, Paola, por favor envíanos la imagen del mensaje que te refleja e indícanos por interno tus datos, para poder verificar de inmediato. VR°"
5212,2020-05-07 23:31:14+00:00,BancoPacificoEC,"@CarlosJoseVaras Hola buenas tardes, Carlos, te hemos contactado por mensaje interno. VR°"
5213,2020-05-07 22:49:49+00:00,BancoPacificoEC,@Khontas Estamos revisando tu información por interno. VR°
5214,2020-05-07 22:30:31+00:00,BancoPacificoEC,"@Khontas Hola buenas tardes, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. VR°"
5215,2020-05-07 22:29:39+00:00,BancoPacificoEC,"@mario100197 Hola buenas tardes, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. VR°"
5216,2020-05-07 22:28:20+00:00,BancoPacificoEC,"@iammiketm Hola buenas tardes, Michael, por favor ayúdanos con tus datos por interno para validar la novedad presentada. VR°"
5217,2020-05-07 21:42:52+00:00,BancoPacificoEC,"@frisito798 Hola buenas tardes, el requerimiento está siendo atendido por mensaje interno. KP°"
5218,2020-05-07 21:25:49+00:00,BancoPacificoEC,"@kikakrr Hola buenas tardes, nuestro contact center se encuentra brindando atención 24/7 a través de la banca telefónica 3731500. Solicitamos que nos detalles tu requerimiento por mensaje interno para poderte asistir en la brevedad posible. KP°"
5219,2020-05-07 21:14:35+00:00,BancoPacificoEC,"@lordkhristie Hola Khristie, ¡con mucho gusto! Estamos atendiendo tu requerimiento por mensaje interno. KP°"
5220,2020-05-07 21:11:20+00:00,BancoPacificoEC,"@JuanPilot18 Hola buenas tardes, solicitamos que nos detalles tu requerimiento por mensaje interno para poderte asistir. KP°"
5221,2020-05-07 19:33:20+00:00,BancoPacificoEC,"@malena_LM Hola buenas tardes, te hemos contactado por mensaje interno para indicarte los pasos a seguir. KP°"
5222,2020-05-07 19:19:44+00:00,BancoPacificoEC,"@JulioMerchan714 Hola Julio buenas tardes, el requerimiento está siendo atendido por interno. KP°"
5223,2020-05-07 18:58:29+00:00,BancoPacificoEC,"@gjvaldivieso Hola Galo buenas tardes, hemos tomado contacto contigo por mensaje interno para poder asistir en la brevedad posible. KP°"
5224,2020-05-07 18:26:11+00:00,BancoPacificoEC,"@FlorMar55622729 Estimada Flor, solicitamos gentilmente que nos detalles tus datos por mensaje interno para poderte asistir. KP°"
5225,2020-05-07 18:24:43+00:00,BancoPacificoEC,"@Natalia46831352 Estimada Natalia, solicitamos gentilmente que nos detalles tu requerimiento por mensaje interno para brindarte atención con la brevedad posible. KP°"
5226,2020-05-07 17:57:44+00:00,BancoPacificoEC,"@Natalia46831352 Hola Natalia, si estás llamando desde un celular debes anteponer el prefijo 04. KP°"
5227,2020-05-07 16:39:24+00:00,BancoPacificoEC,"@joseguz17831023 Hola buenos días, el tiempo máximo de acreditación es de 48h laborables. KP°"
5228,2020-05-07 16:12:37+00:00,BancoPacificoEC,"@JavierZamG Hola buenos días, solicitamos que por favor nos detalles tu datos por mensaje interno para poderte asistir. KP°"
5229,2020-05-07 16:11:41+00:00,BancoPacificoEC,"@Giovag Hola Giova, lamentamos lo sucedido. Te notificamos que estamos atendiendo el requerimiento por mensaje interno. KP°"
5230,2020-05-07 16:06:44+00:00,BancoPacificoEC,"@jajedadoseaman Hola buenos días, solicitamos que por favor nos detalles tus datos por mensaje interno para poderte asistir. KP°"
5231,2020-05-07 15:56:18+00:00,BancoPacificoEC,"@Caritoleontovar Hola Carolina buenos días, lamentamos lo sucedido. Hemos tomado contacto contigo por mensaje interno, para poderte asistir. KP°"
5232,2020-05-07 15:52:46+00:00,BancoPacificoEC,"@robertperez0511 Hola Robert buenos días, solicitamos gentilmente que nos detalles tus datos por mensaje interno para poderte brindar asistencia inmediata. KP°"
5233,2020-05-07 15:49:38+00:00,BancoPacificoEC,"@Fabricioh2 Hola Fabricio, lamentamos cualquier malestar ocasionado. Solicitamos que por favor nos detalles tu requerimiento por mensaje interno para poderte asistir. KP°"
5234,2020-05-07 15:44:15+00:00,BancoPacificoEC,"@No69094921 Hola Ana Maria buenos días, en las imágenes podrás consultar el horario de atención en Quito, la agencia El Inca se encuentra atendiendo de 8h00 a 12h00 lun-vie. Adicionalmente a través de nuestros cajeros Bancomático Plus podrás efectuar el depósito de cheques. KP°"
5235,2020-05-07 15:39:15+00:00,BancoPacificoEC,Verifica que tengas todos tus documentos y tu tarjeta de crédito @PacifiCard contigo cuando termines de hacer una compra. https://t.co/fmPTW3SKUv
5236,2020-05-07 15:16:20+00:00,BancoPacificoEC,"@bebe_trabi Estimada Denis, ayúdanos por favor con tus datos por mensaje interno para poderte asistir. KP°"
5237,2020-05-07 14:41:57+00:00,BancoPacificoEC,"@bebe_trabi ¡Hola Denis, puedes realizar la apertura de una nueva cuenta en línea por medio de nuestra aplicación Onboard BdP y solo necesitarás tu cédula de identidad! Descárgala en tu celular 😊  KP°"
5238,2020-05-07 14:24:43+00:00,BancoPacificoEC,"@Scter_Carlos Hola Carlos, lamentamos mucho lo sucedido. Por favor indícanos tus datos por mensaje interno para poderte asistir con el ingreso del reclamo en la brevedad posible. KP°"
5239,2020-05-07 14:21:05+00:00,BancoPacificoEC,"@mosu60g Hola buenos días, el caso está siendo revisado por el área encargada. Inmediatamente tengamos una respuesta te notificaremos por este medio. KP°"
5240,2020-05-07 13:35:52+00:00,BancoPacificoEC,"@Diego17726557 Hola Diego buenos días, solicitamos que nos detalles tu datos y requerimiento por mensaje interno para poderte asistir. KP°"
5241,2020-05-07 13:34:01+00:00,BancoPacificoEC,"@DianaMa05672488 Hola Diana, solicitamos que nos ayudes otorgando tus datos por mensaje interno para poderte asistir. KP°"
5242,2020-05-07 13:09:16+00:00,BancoPacificoEC,"@paoescobarg6 Hola Paola buen día, te informamos que los rubros de emergencia sanitaria no hacen referencia a cobros adicionales en las tarjetas de crédito, sino que forman parte de los ajustes realizados para que nuestros clientes no registren atrasos ni moratoria en sus pagos. MM°"
5243,2020-05-07 13:03:44+00:00,BancoPacificoEC,"@AndreC487 Hola Andrea, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte.  ME*"
5244,2020-05-07 13:03:10+00:00,BancoPacificoEC,"@OscarAizaga @PacifiCard Oscar buen día, tu requerimiento se ha direccionado con el área encargada para su inmediata revisión. MM°"
5245,2020-05-07 13:02:51+00:00,BancoPacificoEC,"@newbarretoampu Hola Newton, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte.  ME*"
5246,2020-05-07 12:59:11+00:00,BancoPacificoEC,"@OscarAizaga @LoroHomero @babadmerchan @teleamazonasec @ecuavisa @EcuavisaInforma @Gamavisionecu @SegurosCondor Hola Oscar buen día, hemos direccionado tu comentario con el área encargada para que puedan comunicarse de inmediato contigo y solventar tus interrogantes. MM°"
5247,2020-05-07 12:50:34+00:00,BancoPacificoEC,"@newbarretoampu Hola Newton buen día, lamentamos mucho lo sucedido. Por favor facilítanos por DM, los datos de la titular de la cuenta para realizar el bloqueo inmediatamente. MM°"
5248,2020-05-07 12:05:16+00:00,BancoPacificoEC,"@KARYALISON Hola Karina, en el sisguiente enlace podras verificar los requisitos y caracteristicas  https://t.co/m9fFXV6i15     ME*"
5249,2020-05-07 11:56:47+00:00,BancoPacificoEC,"@bramicasavi Hola, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. ME*"
5250,2020-05-07 04:03:58+00:00,BancoPacificoEC,"@mosu60g Hola buenas noches, lamentamos lo acontecido y a la vez te informamos que estamos validando tu novedad por interno para poder ayudarte en la brevedad posible. VR°"
5251,2020-05-07 02:47:07+00:00,BancoPacificoEC,@frisito798 Ayudanos con tu información por interno para asistirte de inmediato. VR°
5252,2020-05-07 02:45:11+00:00,BancoPacificoEC,"@frisito798 Hola buenas noches, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. VR°"
5253,2020-05-07 00:54:05+00:00,BancoPacificoEC,"@hermetik14x Buenas noches, estamos atendiendo tu caso por interno. VR°"
5254,2020-05-07 00:14:16+00:00,BancoPacificoEC,"@duca725 Hola buenas noches, gracias por tu sugerencia, la misma será notificada al área encargada para su evaluación; no obstante, te informamos que al momento que se reaperture las agencias en el sector que nos mencionas será notificado por nuestras redes sociales. VR°"
5255,2020-05-07 00:01:35+00:00,BancoPacificoEC,"@163_99 Hola buenas tardes,  te hemos contactado por mensaje interno. VR°"
5256,2020-05-06 23:39:31+00:00,BancoPacificoEC,"@Cristeran @superbancosEC @DEFENSORIAEC Hola buenas tardes, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. VR°"
5257,2020-05-06 22:58:16+00:00,BancoPacificoEC,"@1902Mejia Hola buenas tardes, te informamos que si está laborando la agencia de 09:30-12:00. VR°"
5258,2020-05-06 22:55:53+00:00,BancoPacificoEC,"@Andreagcalero Hola buenas tardes, por favor contáctanos por mensaje interno para poder verificar la información que nos reportas. VR°"
5259,2020-05-06 22:36:48+00:00,BancoPacificoEC,"@CarlosPinCVV Carlos, nos encontramos muy pendiente de tu requerimiento, al recibir respuesta te contactaremos por interno. VR°"
5260,2020-05-06 22:31:40+00:00,BancoPacificoEC,"@StalinCaice1 Hola buenas tardes, te hemos contactado por mensaje interno. VR°"
5261,2020-05-06 22:15:34+00:00,BancoPacificoEC,"@unShinomori Gracias por permitirnos ayudarte, que tengas una excelente tarde. VR°"
5262,2020-05-06 21:51:34+00:00,BancoPacificoEC,"@WladyLies Hola Alexander, solicitamos gentilmente que nos detalles el requerimiento por mensaje interno para poderte asistir. KP°"
5263,2020-05-06 21:49:20+00:00,BancoPacificoEC,"@unShinomori Hola buenas tardes, el requerimiento ya fue atendido por mensaje interno. KP°"
5264,2020-05-06 21:47:37+00:00,BancoPacificoEC,"@fernandatoral Estimada Fernanda, los medios para efectuar los pagos de pensión alimenticia son los siguientes: Intermático, Bancomático Plus, Tu Banco Banco Aquí y Ventanillas. KP°"
5265,2020-05-06 21:45:44+00:00,BancoPacificoEC,"@fernandatoral Hola Fernanda, ¡Con mucho gusto! Debes ingresar en intermático y luego seleccionar ""Pagos y recargas/pagos/instituciones/"", en tipo de servicio elige ""empresas"" y en establecimiento ""judicatura - personas"". KP°"
5266,2020-05-06 21:42:15+00:00,BancoPacificoEC,"@CarlosPinCVV Hola buenas tardes, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. VR°"
5267,2020-05-06 21:04:39+00:00,BancoPacificoEC,"@raulpumaaraujo Hola buenas tardes, Raul, te hemos contactado por mensaje interno. VR°"
5268,2020-05-06 20:18:22+00:00,BancoPacificoEC,"@DiegoPineda83 Hola buenas tardes, Diego, estamos revisando tu información por interno. VR°"
5269,2020-05-06 19:02:35+00:00,BancoPacificoEC,"@silvishotmailco Hola Silvia buenas tardes, solicitamos gentilmente que nos otorgues tus datos por mensaje interno para poder ayudarte con revisión de tu estado de cuenta. KP°"
5270,2020-05-06 18:54:56+00:00,BancoPacificoEC,"@byron_andr3S Hola Byron buenas tardes, solicitamos que nos detalles tus datos por mensaje interno y la ubicación del cajero para poderte asistir. KP°"
5271,2020-05-06 18:54:02+00:00,BancoPacificoEC,@caluito Te confirmamos que el requerimiento está siendo atendido por interno. KP°
5272,2020-05-06 18:51:21+00:00,BancoPacificoEC,"@viviannedec Buenas tardes, lamentamos lo sucedido. Nos hemos contactado con el titular para indicarle el proceso de debe seguir para realizar el registro en intermático. KP°"
5273,2020-05-06 18:31:30+00:00,BancoPacificoEC,"@caluito Hola buenas tardes, no nos registra tu requerimiento por mensaje interno. KP°"
5274,2020-05-06 17:44:26+00:00,BancoPacificoEC,"@Karoline_b_f Efectivamente el cobro de un cheque y certificación lo gestionas directamente en la agencia. No obstante, nuestros canales estás disponibles para futuras transacciones que desees realizar, tales como: transferencias, depósitos, retiros, pagos de servicios básicos, etc. KP°"
5275,2020-05-06 17:41:26+00:00,BancoPacificoEC,"@edisonap95 Hola Edison buenas tardes, lamentamos el malestar ocasionado. Solicitamos que nos detalles la novedad presentada por mensaje interno para poderte ayudar en la brevedad posible. KP°"
5276,2020-05-06 17:38:25+00:00,BancoPacificoEC,"@elchorry90 Hola Jorge buenos días, gracias por tus comentarios. Hemos reportado la novedad con el departamento encargado para que puedan revisarla en la brevedad posible. KP°"
5277,2020-05-06 17:34:09+00:00,BancoPacificoEC,"@Karoline_b_f Hola Karoline, lamentamos el malestar ocasionado. Enviaremos tu sugerencia con el departamento encargado para que sea tomada en consideración. Adicionalmente, ponemos a tu disposición el uso de nuestros canales electrónicos para efectuar transacciones de forma ágil y segura. KP°"
5278,2020-05-06 17:29:15+00:00,BancoPacificoEC,"@linati1987 Hola Carito, hemos tomado contacto contigo por mensaje interno para poderte asistir. KP°"
5279,2020-05-06 17:25:20+00:00,BancoPacificoEC,"@Alemejiavilla Hola Alejandro, lamentamos lo sucedido. Nos hemos contactado contigo por mensaje interno para poderte asistir. KP°"
5280,2020-05-06 16:58:13+00:00,BancoPacificoEC,"@gregoriofrancom Hola Gregorio, lamentamos cualquier malestar generado. Solicitamos que por favor nos detalles tu caso por mensaje interno para poderte asistir. KP°"
5281,2020-05-06 16:56:24+00:00,BancoPacificoEC,"@Diego_Pumisacho Hola Diego, por favor solicitamos  que nos escribas por mensaje interno detallando la información que te proporcionaron a través de la llamada que recibiste. KP°"
5282,2020-05-06 16:38:15+00:00,BancoPacificoEC,"@VictorAndres011 Hola Victor, solicitamos que nos detalles tus datos por mensaje interno para poderte asistir. KP°"
5283,2020-05-06 16:32:16+00:00,BancoPacificoEC,"@ivettemacancela Hola Ivette buenos días, lamentamos lo sucedido, Hemos tomado contacto contigo por mensaje interno para poderte asistir en la brevedad posible. KP°"
5284,2020-05-06 16:27:07+00:00,BancoPacificoEC,"Conoce cómo realizar tus pagos y gestiones financieras para tu empresa de manera segura y online desde tu computador 💻 con #CashManagementBdP.
Encuentra más detalles en: https://t.co/877eZWdbEB https://t.co/mLBKv1qMSm"
5285,2020-05-06 15:51:49+00:00,BancoPacificoEC,"@joseguz17831023 Hola Jose buenos días, el tiempo estimado de acreditación es de 24h a 48h laborables. KP°"
5286,2020-05-06 15:50:28+00:00,BancoPacificoEC,"@joseguz17831023 Hola Jose buenos días, el tiempo estimado de acreditación es de 24h a 48h laborables. KP°"
5287,2020-05-06 15:12:22+00:00,BancoPacificoEC,"@jossarellano16 Hola Joselin, lamentamos mucho el malestar ocasionado. Hemos tomado contacto contigo por mensaje interno para ayudarte con tu requerimiento en la brevedad posible. KP°"
5288,2020-05-06 14:41:42+00:00,BancoPacificoEC,"@ovnicraft Hola Cristian, lamentamos lo sucedido. Te notificamos que tu requerimiento está siendo atendido por mensaje interno. KP°"
5289,2020-05-06 14:34:36+00:00,BancoPacificoEC,"@Jhon1615 Hola buenos día, nuestro contact center se encuentra brindando atención 24/7, el número de contacto es 3731500 opción 9. KP°"
5290,2020-05-06 14:32:40+00:00,BancoPacificoEC,"@kvcm_joker Hola Valeria, el tiempo estimado de acreditación de la transferencia es de 24h laborables. KP°"
5291,2020-05-06 14:30:26+00:00,BancoPacificoEC,"@davichoyanez Hola buenos días, te hemos contactado por interno para poderte indicar los pasos que debes seguir para el pago de multas con la CTE. KP°"
5292,2020-05-06 13:56:53+00:00,BancoPacificoEC,"@mijailenriquezb Hola buenos días, lamentamos el malestar ocasionado. Reportaremos la novedad con el departamento encargado. KP°"
5293,2020-05-06 13:09:31+00:00,BancoPacificoEC,"@juliok42 Hola Julio buen día, te hemos contactado por mensaje interno para ayudarte con información de tu tarjeta de débito. MM°"
5294,2020-05-06 03:20:51+00:00,BancoPacificoEC,@Sambrano_con_S Estamos atendiendo tu requerimiento por interno. VR°
5295,2020-05-06 02:50:50+00:00,BancoPacificoEC,"@Sambrano_con_S Hola buenas noches, por favor envíanos la imagen del mensaje que te refleja al acceder a nuestra banca virtual e indícanos por interno tus datos, para poder verificar de inmediato. VR°"
5296,2020-05-06 02:05:52+00:00,BancoPacificoEC,"@GioACanasA Gracias por permitirnos ayudarte, que tengas una excelente noche. VR°"
5297,2020-05-06 01:48:51+00:00,BancoPacificoEC,"@Jonathan_LopezP Hola buenas noches,  te dejamos un Dm para poder verificar lo que nos reportas.  VR°"
5298,2020-05-06 01:47:23+00:00,BancoPacificoEC,"@karlitamimi20 Hola buenas noches, por favor contáctanos por mensaje interno para poder verificar la información que nos reportas. VR°"
5299,2020-05-06 01:44:59+00:00,BancoPacificoEC,"@ElPabloRuizV21 Hola buenas noches, Pablo, ayúdanos indicando por interno el valor del crédito que estas interesado para poder notificarte mayor detalle. VR°"
5300,2020-05-06 01:39:04+00:00,BancoPacificoEC,@MaritaHernande5 @ClaroEcua @PacifiCard Estamos revisando tu información por interno. VR°
5301,2020-05-06 01:15:57+00:00,BancoPacificoEC,"@mijitoerbp Hola buenas noches, por favor contáctanos por mensaje interno para poder verificar la información que nos reportas. VR°"
5302,2020-05-06 01:14:29+00:00,BancoPacificoEC,"@Mikidark Hola buenas noches, por favor envíanos la imagen del mensaje que te refleja al acceder a nuestra banca virtual e indícanos por interno tus datos, para poder verificar de inmediato. VR°"
5303,2020-05-06 00:50:24+00:00,BancoPacificoEC,"@alexkalils Gracias por la información, estamos revisando tus datos por interno. VR°"
5304,2020-05-06 00:39:26+00:00,BancoPacificoEC,"@alexkalils Hola buenas noches, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. VR°"
5305,2020-05-06 00:20:39+00:00,BancoPacificoEC,"@pguevara71 Gracias por la información, estamos revisando tus datos por interno. VR°"
5306,2020-05-06 00:09:29+00:00,BancoPacificoEC,"@pguevara71 Buenas noches, Patricio, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. VR°"
5307,2020-05-05 23:52:10+00:00,BancoPacificoEC,"@ninacuario Buenas tardes, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. VR°"
5308,2020-05-05 23:51:22+00:00,BancoPacificoEC,"@pablitoand79 Buenas tardes, Pablo, te dejamos un Dm de acuerdo con la novedad que nos reportas. VR°"
5309,2020-05-05 23:49:25+00:00,BancoPacificoEC,"@andresesnob Buenas tardes, Andrés, por favor contáctanos por mensaje interno para poder verificar la información VR°"
5310,2020-05-05 23:28:26+00:00,BancoPacificoEC,"Tu mejor decisión es invertir pensando en el futuro de tu familia, recuerda que puedes invertir con tus ahorros o utilidades y además participas para ganar Tarjetas de regalo Para Ti de $5,000. ¡Son 5 ganadores! Promoción válida hasta 30/junio. Conoce más: https://t.co/Hem4bbYheg https://t.co/VcpFwNE1Ab"
5311,2020-05-05 23:23:13+00:00,BancoPacificoEC,"@KathLavanda Buenas tardes, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. VR°"
5312,2020-05-05 23:21:22+00:00,BancoPacificoEC,"@MichelleAndrad3 Hola buenas tardes, por favor contáctanos por mensaje interno para poder verificar la información que nos reportas. VR°"
5313,2020-05-05 23:07:25+00:00,BancoPacificoEC,"@rg_1982 Hola buenas tardes, te dejamos un Dm para poder verificar lo que nos reportas. VR°"
5314,2020-05-05 22:53:05+00:00,BancoPacificoEC,"@Suvizam Hola buenas tardes, te dejamos un Dm para poder verificar lo que nos reportas.  VR°"
5315,2020-05-05 21:41:23+00:00,BancoPacificoEC,"@MaritaHernande5 @ClaroEcua @PacifiCard Hola buenas tardes, por favor contáctanos por mensaje interno y envíanos tus datos para ayudarte con tu consulta a la brevedad posible. VR°"
5316,2020-05-05 21:23:31+00:00,BancoPacificoEC,"@oagurod Hola buenas tardes, solicitamos que nos detalles tu requerimiento por mensaje interno para poderte asistir. KP°"
5317,2020-05-05 21:22:35+00:00,BancoPacificoEC,"@RonaldCorreaT Estimado Ronald, lamentamos lo sucedido. El requerimiento está siendo atendido por interno. KP°"
5318,2020-05-05 21:17:24+00:00,BancoPacificoEC,"@RonaldCorreaT Hola Ronald, te hemos contactando por interno🙂. GM°"
5319,2020-05-05 21:11:45+00:00,BancoPacificoEC,"@vasco_pili Hola Silvia, a través del siguiente enlace podrás verificar las agencias que se encuentran habilitadas y el horario de atención. KP°  https://t.co/7gDKgJfFjS"
5320,2020-05-05 21:11:24+00:00,BancoPacificoEC,"@stef1dxbts Hola buenas tardes, lamentamos lo sucedido. Te notificamos que el requerimiento se encuentra siendo atendido por mensaje interno. KP°"
5321,2020-05-05 21:06:06+00:00,BancoPacificoEC,"@mabe_santos Hola María Beatriz buenas tardes, gracias por tu sugerencia, escalaremos la misma con el departamento encargado para que sea tomada en consideración. KP°"
5322,2020-05-05 20:47:59+00:00,BancoPacificoEC,"@mfabrelopez Hola Maria Gracias, lamentamos lo sucedido. Te notificamos que al momento tu requerimiento se encuentra siendo atendido por interno. KP°"
