,Date,User,Tweet
2108,2022-07-19 17:32:24+00:00,BancoPacificoEC,"@Erika_29_ Buenas tardes, te dejamos un DM, recuerda que el Banco del Pacífico S.A. no te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
2109,2022-07-19 13:59:08+00:00,BancoPacificoEC,"@sandra_penafiel @PacifiCard Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio, nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442.VR"
2110,2022-07-19 13:57:04+00:00,BancoPacificoEC,"@the_drawbot @DefPublicaEC Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio, nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
2111,2022-07-19 13:56:07+00:00,BancoPacificoEC,"@Andre_Quizhpe @OctoRodrigoPH @PacifiCard Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
2112,2022-07-19 13:55:38+00:00,BancoPacificoEC,"@Andre_Quizhpe @OctoRodrigoPH @PacifiCard Hola Andrés buen día, el tiempo de acreditación de transferencias interbancarias es de 24h si es realizada hasta las 15h00 y luego de este horario se acreditan en el transcurso de 48h laborables. VR°"
2113,2022-07-19 13:49:11+00:00,BancoPacificoEC,"@AliasfernoGP Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio, nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
2114,2022-07-19 13:37:27+00:00,BancoPacificoEC,"@Estefan49670820 @superbancosEC Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2115,2022-07-19 13:37:25+00:00,BancoPacificoEC,"@Estefan49670820 @superbancosEC Hola, nos puedes detallar el requerimiento por mensaje interno o llamarnos al 3731500 opción 9, con gusto te ayudaremos. GG°"
2116,2022-07-18 22:04:10+00:00,BancoPacificoEC,"@OctoRodrigoPH Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio, nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
2117,2022-07-18 17:30:58+00:00,BancoPacificoEC,"@Jusemarro @superbancosEC Hola, en efecto el servicio tiene costo y estos valores se encuentran autorizados de acuerdo con la resolución #514-2019-F. Puedes verificar también en nuestro tarifario: https://t.co/ZWHBqfs770. AF°"
2118,2022-07-18 16:58:51+00:00,BancoPacificoEC,"@Ferni0203 Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2119,2022-07-17 17:14:33+00:00,BancoPacificoEC,"Si aún no tienes tu ahorro programado, puedes crear uno desde la Banca Móvil, o la Banca Virtual. 💁‍♀️

Conoce más en⤵️ 
https://t.co/g8gAnhrE3w"
2120,2022-07-17 17:14:32+00:00,BancoPacificoEC,"Haz tu ahorro programado desde $50 y triplica tus oportunidades de ganar un auto Kia Soluto 0km, un viaje por el Caribe, tarjetas de regalo y mucho más. 🤩 ¡También participas en el sorteo final de un departamento nuevo! 🎉 https://t.co/WpKeCU7W20"
2121,2022-07-17 14:35:07+00:00,BancoPacificoEC,"@richa_ardd @JonathanMejia_7 Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
2122,2022-07-17 14:34:29+00:00,BancoPacificoEC,"@richa_ardd @JonathanMejia_7 Hola Richard buen día, te informamos que actualmente toda transferencia realizada hasta las 15:00, se acredita en máximo 24h, posterior a ese horario es 48h laborables. Para este proceso no se consideran fines de semana. VR°"
2123,2022-07-17 14:32:16+00:00,BancoPacificoEC,"@lechuza120 @BancoGuayaquil @superbancosEC @conadisecu Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
2124,2022-07-17 14:32:12+00:00,BancoPacificoEC,"@lechuza120 @BancoGuayaquil @superbancosEC @conadisecu Hola buen día, te ofrecemos disculpas por el malestar ocasionado y a su vez te indicamos que reportaremos la novedad para que se verifique la misma y en la brevedad posible sea solventado la novedad de nuestra app. VR°"
2125,2022-07-17 14:27:57+00:00,BancoPacificoEC,"@ronwithcoca Recuerda que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
2126,2022-07-17 14:27:45+00:00,BancoPacificoEC,"@ronwithcoca Hola buen día, un gusto saludarte, te agradecemos lo reportado, la novedad sera notificada al área encargada. Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio. VR°"
2127,2022-07-16 23:59:19+00:00,BancoPacificoEC,"@richa_ardd @JonathanMejia_7 Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
2128,2022-07-16 23:59:10+00:00,BancoPacificoEC,"@richa_ardd @JonathanMejia_7 Buenas tardes, las transferencias a cuentas de otros bancos se acreditan en máximo 24 horas laborables. AC°"
2129,2022-07-16 14:08:34+00:00,BancoPacificoEC,"@maferfv84 Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2130,2022-07-15 21:40:25+00:00,BancoPacificoEC,"@aniluprado @bancopacifico Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
2131,2022-07-15 21:40:15+00:00,BancoPacificoEC,"@aniluprado @bancopacifico Hola buenas tardes, por favor contáctenos por interno o puede llamar al 04 3731500 opción 9 y 1, para que nos brinde más información sobre lo sucedido y asistirle. AC°"
2132,2022-07-15 20:08:58+00:00,BancoPacificoEC,"Por tu seguridad, tu funcionario se contactará contigo para coordinar la entrega del premio, que solo podrá ser realizada en nuestras agencias oficiales. 👀 🙋‍♂️

BdP jamás te solicitará información sensible de tu cuenta para la entrega de los premios. ⛔

https://t.co/iMaGbNGOvl https://t.co/Z6U73MGijk"
2133,2022-07-15 20:08:56+00:00,BancoPacificoEC,"📢 Felicidades, ¡tus ahorros siempre ganan! 🙌 Descubre si eres uno de los ganadores de julio ingresando a nuestro sitio web. 🎉 📲

Recuerda que en agosto también podrás participar por un viaje por el Caribe, un Kia Soluto 0km y muchos premios más. https://t.co/CPOMe3nEf0"
2134,2022-07-15 19:51:45+00:00,BancoPacificoEC,"@DianacruzAEE Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2135,2022-07-15 19:15:38+00:00,BancoPacificoEC,"@Sofiacv Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2136,2022-07-15 19:15:34+00:00,BancoPacificoEC,"@Sofiacv Hola Sofía, como fue mencionado por interno, se ha realizado la consulta con el área encargada, en cuanto recibamos una respuesta, te será notificada de inmediato. GG°"
2137,2022-07-15 17:08:13+00:00,BancoPacificoEC,"@Pina_Redondo @superbancosEC @DEFENSORIAEC Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2138,2022-07-15 17:08:11+00:00,BancoPacificoEC,"@Pina_Redondo @superbancosEC @DEFENSORIAEC Buenas tardes, solicitamos y nos puedas contactar al 3731500 opción 9 para verificar tu requerimiento. GG°"
2139,2022-07-15 17:05:15+00:00,BancoPacificoEC,"@nubiasandovalz Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2140,2022-07-15 17:05:10+00:00,BancoPacificoEC,"@nubiasandovalz Hola Nubia, nos encontramos revisando tu consulta por DM. GG°"
2141,2022-07-15 16:13:49+00:00,BancoPacificoEC,"@nubiasandovalz Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2142,2022-07-15 16:03:48+00:00,BancoPacificoEC,"@thececibel Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2143,2022-07-15 15:36:57+00:00,BancoPacificoEC,"¡Abre tu cuenta de ahorros al instante! Descárgate nuestra App Onboard BdP y obténla en segundos. ✅  

Mira cómo hacerlo aquí: https://t.co/mDWMVLZYQX

#BdPSmart https://t.co/fiV0B2rN4Z"
2144,2022-07-15 14:01:10+00:00,BancoPacificoEC,"@domenica_j Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2145,2022-07-15 13:55:36+00:00,BancoPacificoEC,"@LuisaCuestaV Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2146,2022-07-15 13:54:40+00:00,BancoPacificoEC,"@scarFvI Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2147,2022-07-15 13:54:38+00:00,BancoPacificoEC,"@scarFvI Scarleth buenos días, envíanos tu requerimiento por interno para poderte asistir. GG°"
2148,2022-07-14 18:51:25+00:00,BancoPacificoEC,"@Patylesbo Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2149,2022-07-14 15:52:20+00:00,BancoPacificoEC,"@cveraq @superbancosEC @DEFENSORIAEC @ConsumidoresEc Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2150,2022-07-14 15:52:17+00:00,BancoPacificoEC,"@cveraq @superbancosEC @DEFENSORIAEC @ConsumidoresEc Hola Carlos, nos puedes enviar tu requerimiento por mensaje interno o llamarnos al 3731500 opción 9 para asistirte. GG°"
2151,2022-07-14 14:33:24+00:00,BancoPacificoEC,"@jose_gavilanezl Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2152,2022-07-14 14:33:22+00:00,BancoPacificoEC,"@jose_gavilanezl Buenos días José, nos puedes detallar por mensaje interno a qué llamadas haces referencia para poder verificar. GG°"
2153,2022-07-13 21:17:22+00:00,BancoPacificoEC,"@LuisDanielCere2 @PacifiCard @tctelevision @EcuavisaInforma @RTSEcuador @FinanzasEc Hola, en efecto el servicio tiene costo y estos valores se encuentran autorizados de acuerdo con la resolución #514-2019-F. Puedes verificar también en nuestro tarifario: https://t.co/ZWHBqfs770."
2154,2022-07-13 18:12:43+00:00,BancoPacificoEC,"@OctoRodrigoPH Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2155,2022-07-13 13:36:55+00:00,BancoPacificoEC,"@Kimberly_Judiit Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2156,2022-07-13 13:36:53+00:00,BancoPacificoEC,"@Kimberly_Judiit Buen día, solicitamos y nos puedas enviar tu requerimiento por mensaje interno o nos puedes contactar al 3731500 opción 9. GG°"
2157,2022-07-13 13:35:12+00:00,BancoPacificoEC,"@Youthkillingsh @PacifiCard Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2158,2022-07-12 21:34:14+00:00,BancoPacificoEC,"@Alfred_Alt Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
2159,2022-07-12 21:34:09+00:00,BancoPacificoEC,"@Alfred_Alt Hola buenas tardes, estamos asistiendo su consulta por interno. AC°"
2160,2022-07-12 21:32:10+00:00,BancoPacificoEC,"@RobertoVinuezaG Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
2161,2022-07-12 21:32:03+00:00,BancoPacificoEC,"@RobertoVinuezaG Hola buenas tardes, si tiene cuenta en el Banco del Pacífico, puede realizar un deposito a esta en una de nuestras agencias en ventanilla o acudir a servicios al cliente para ingresar el respectivo reclamo. AC°"
2162,2022-07-12 21:27:23+00:00,BancoPacificoEC,"@belennmoncayo Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
2163,2022-07-12 21:27:03+00:00,BancoPacificoEC,"@belennmoncayo Hola Belén se tomara en cuenta su sugerencia. Adicionalmente, puede chatear en WhatsApp con nuestra agente virtual Sophi y consultar la ubicación de nuestros cajeros, escribiéndole al número +593 96 772 3442 con la palabra CAJERO."
2164,2022-07-12 19:28:06+00:00,BancoPacificoEC,"@Claudia20912674 Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2165,2022-07-12 19:27:59+00:00,BancoPacificoEC,"@Claudia20912674 Hola Claudia, puedes comunicarte con nuestra banca telefónica sin costo accediendo a https://t.co/V7q4RqaVy4 dar clic en “comunícate con nosotros” GG°"
2166,2022-07-12 18:55:42+00:00,BancoPacificoEC,"☝Compartimos nuestras cifras de indicadores logrados durante el primer semestre del 2022, que afianza nuestro objetivo de ser un banco cada vez más eficiente y rentable ✅ https://t.co/e66Oa5j5p9"
2167,2022-07-11 21:20:28+00:00,BancoPacificoEC,"@bach0telli Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
2168,2022-07-11 21:20:23+00:00,BancoPacificoEC,"@bach0telli Hola buenas tardes, estamos asistiendo su consulta por interno. AC°"
2169,2022-07-11 20:00:24+00:00,BancoPacificoEC,"@N_deNicole Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2170,2022-07-11 19:59:05+00:00,BancoPacificoEC,"@Taty_Are_C @DEFENSORIAEC @superbancosEC Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2171,2022-07-11 19:58:08+00:00,BancoPacificoEC,"@reycopas2008 Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2172,2022-07-11 18:02:53+00:00,BancoPacificoEC,"@Gabrielamoolina Hola Gabriela😃, siempre es un gusto atenderte, estamos a tu disposición para futuras consultas o requerimientos. GG°"
2173,2022-07-11 16:00:12+00:00,BancoPacificoEC,"Dale FAV si lo primero que haces después de dividir la cuenta es:

#BdPSmart https://t.co/N8XgDKzWh7"
2174,2022-07-11 13:38:31+00:00,BancoPacificoEC,"@JoselynCampov_ Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2175,2022-07-11 13:37:43+00:00,BancoPacificoEC,"@anarvaezn Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2176,2022-07-11 13:36:44+00:00,BancoPacificoEC,"@JoselynCampov_ Hola Joselyn, te informamos que actualmente toda transferencia realizada hasta las 15:30, se acredita en máximo 24h, posterior a ese horario es 48h laborables. Para este proceso no se consideran fines de semana. GG°"
2177,2022-07-09 18:01:41+00:00,BancoPacificoEC,"@JaopMpa Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2178,2022-07-09 15:43:43+00:00,BancoPacificoEC,"@kevin_sba @BancoCentral_Ec @DEFENSORIAEC Gracias por el reporte Kevin, la novedad fue notificada para su inmediata revisión. GG°"
2179,2022-07-09 15:38:56+00:00,BancoPacificoEC,"@RaulJaramilloA @SRIoficialEc Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio, nuestras únicas cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
2180,2022-07-09 15:38:45+00:00,BancoPacificoEC,@RaulJaramilloA @SRIoficialEc Por favor comunícate con nosotros para poderte ayudar al 3731500 opción 9. MI°
2181,2022-07-09 15:37:51+00:00,BancoPacificoEC,"@idesatanemesis @JonathanMejia_7 Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio, nuestras únicas cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
2182,2022-07-09 15:37:45+00:00,BancoPacificoEC,"@magoandres24 Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2183,2022-07-09 15:37:40+00:00,BancoPacificoEC,"@idesatanemesis @JonathanMejia_7 Hola, si es realizada en días laborables después de las 15:00 se acredita al siguiente día laborable, en este caso el día lunes. MI°"
2184,2022-07-09 15:34:39+00:00,BancoPacificoEC,"@kevin_sba @BancoCentral_Ec @DEFENSORIAEC Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio, nuestras únicas cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
2185,2022-07-09 15:34:26+00:00,BancoPacificoEC,"@kevin_sba @BancoCentral_Ec @DEFENSORIAEC Hola Kevin, gracias por tu notificación, me puedes ayudar con la ubicación del mismo, si está en algún centro comercial o su dirección cercana. MI°"
2186,2022-07-09 15:30:56+00:00,BancoPacificoEC,"@PameCastilloT Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio, nuestras únicas cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
2187,2022-07-09 15:30:35+00:00,BancoPacificoEC,"@PameCastilloT Hola Pamela, escríbenos por interno para revisar lo que nos comentas, el bloqueo se realiza por seguridad, adicional a esto se ingresa un reclamo para investigar lo sucedido. MI°"
2188,2022-07-08 19:43:59+00:00,BancoPacificoEC,"@gusmormar Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2189,2022-07-08 19:43:55+00:00,BancoPacificoEC,"@gusmormar Buenas tardes, lamentamos las molestias causadas, hemos reportado la novedad para que se tomen los correctivos necesarios. GG°"
2190,2022-07-08 18:24:35+00:00,BancoPacificoEC,"@butterfly_b2 Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2191,2022-07-08 18:24:30+00:00,BancoPacificoEC,"@butterfly_b2 Hola Belén, nuestra banca virtual se encuentra operativa, por favor accede nuevamente. GG°"
2192,2022-07-08 15:09:32+00:00,BancoPacificoEC,"@Alfred_Alt @superbancosEC Por favor, envíanos tus datos por mensaje interno para poderte asistir. GG°"
2193,2022-07-08 15:09:24+00:00,BancoPacificoEC,"@katigatiu @superbancosEC @DEFENSORIAEC @PacifiCard Por favor, envíanos tus datos por mensaje interno para poderte asistir. GG°"
2194,2022-07-08 14:50:28+00:00,BancoPacificoEC,"@katigatiu @superbancosEC @DEFENSORIAEC @PacifiCard Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2195,2022-07-08 14:50:23+00:00,BancoPacificoEC,"@katigatiu @superbancosEC @DEFENSORIAEC @PacifiCard Buen día, solicitamos y nos puedas contactar al 3731500 opción 9 para poder asistir tu requerimiento. GG°"
2196,2022-07-08 13:43:54+00:00,BancoPacificoEC,"@Carolin28280022 Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2197,2022-07-08 13:42:02+00:00,BancoPacificoEC,"@MarielVJ @superbancosEC Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2198,2022-07-08 13:41:56+00:00,BancoPacificoEC,"@MarielVJ @superbancosEC Hola Mariel, lamentamos las molestias causadas, nuestra banca virtual se encuentra operativa, por favor accede nuevamente. GG°"
2199,2022-07-08 13:40:52+00:00,BancoPacificoEC,"@Alfred_Alt @superbancosEC Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2200,2022-07-08 13:40:50+00:00,BancoPacificoEC,"@Alfred_Alt @superbancosEC Buen día, solicitamos y nos puedas contactar al 3731500 opción 9 para poder asistir tu requerimiento. GG°"
2201,2022-07-08 13:39:24+00:00,BancoPacificoEC,"@dianita05092711 Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2202,2022-07-08 13:39:21+00:00,BancoPacificoEC,"@dianita05092711 Diana buenos días, las transferencia internas se acreditan de inmediato. GG°"
2203,2022-07-08 13:34:23+00:00,BancoPacificoEC,"@alejocd9 @superbancosEC Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2204,2022-07-07 21:00:02+00:00,BancoPacificoEC,"@Carolin28280022 Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
2205,2022-07-07 20:59:58+00:00,BancoPacificoEC,"@Carolin28280022 Carolina buenas tardes, solicitamos y nos puedas contactar al 3731500 opción 9 para poderte asistir. GG°"
2206,2022-07-07 19:19:04+00:00,BancoPacificoEC,"@guillermopincay Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
