,Date,User,Tweet
689,2023-02-07 17:18:05+00:00,BancoPacificoEC,"@ntgp_ Buenos días, estamos asistiendo su requerimiento por interno. Le recordamos que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
690,2023-02-07 17:16:02+00:00,BancoPacificoEC,"@jorge331969 Buenas tardes, puede verificar los requisitos para aplicar a un préstamo ingresando en nuestra página web https://t.co/Nzk8Iz6Tut, en la opción de créditos. Recuerde que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
691,2023-02-07 17:14:53+00:00,BancoPacificoEC,"@marcesince1993 Buenas tardes, estamos asistiendo su requerimiento por interno. Le recordamos que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
692,2023-02-07 15:25:20+00:00,BancoPacificoEC,"@AndreaGranja11 Buenos días, estamos asistiendo su requerimiento por interno. Le recordamos que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
693,2023-02-07 15:25:08+00:00,BancoPacificoEC,"@AndreaGranja11 Buenos días, las pensiones alimenticias se acreditan entre 48 a 72 horas laborables. Puede verificar el estado en el que se encuentra el pago desde la página de la función judicial, en la opción de ""SUPA"". AC°"
694,2023-02-07 15:22:28+00:00,BancoPacificoEC,"@catybaidalf Buenos días, por favor indíquenos por interno más detalle sobre lo sucedido para poder verificar su caso. Recuerda que el Banco del Pacífico S.A. nunca llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio. AC°"
695,2023-02-06 18:22:49+00:00,BancoPacificoEC,"@FioreLeon94 Contáctenos por interno para poder verificar su caso. Recuerda que el Banco del Pacífico S.A. nunca llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio. AC°"
696,2023-02-06 18:21:51+00:00,BancoPacificoEC,"@satadj1 Buenas tardes, hoy no trabajan nuestras agencias. AC°"
697,2023-02-06 17:36:25+00:00,BancoPacificoEC,"@tore0522 Buenos días, estamos asistiendo su requerimiento por interno. Le recordamos que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
698,2023-02-06 17:34:59+00:00,BancoPacificoEC,"@FioreLeon94 Buenos días, si hace referencia al depósito de pensiones alimenticias se acreditan en la cuenta luego de 48 a 72 horas hábiles, puedes consultar si ya se realizó el pago en la página de la función judicial ingresando en la opción de SUPA. AC°"
699,2023-02-06 17:27:15+00:00,BancoPacificoEC,"@PTigreroC Buenas tardes, hoy no trabajan nuestras agencias. AC°"
700,2023-02-06 16:15:59+00:00,BancoPacificoEC,"@catybaidalf Buenos días, para este tipo de reclamos el tiempo máximo de investigación es de 8 a 15 día laborables, no obstante, la solución puede ser antes del tiempo establecido. AC°"
701,2023-02-06 16:02:07+00:00,BancoPacificoEC,"@davidmorenot Buenos días, estamos asistiendo su requerimiento por interno. Le recordamos que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
702,2023-02-06 15:59:20+00:00,BancoPacificoEC,"@FviejoF Buenos días, estamos asistiendo su requerimiento por interno. Le recordamos que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
703,2023-02-06 15:57:39+00:00,BancoPacificoEC,"@Cgarciasantana Buenos días, hemos asistido su requerimiento por interno. Le recordamos que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
704,2023-02-06 15:56:48+00:00,BancoPacificoEC,"@gracestefygram Buenos días, estamos asistiendo su requerimiento por interno. Le recordamos que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
705,2023-02-06 14:30:03+00:00,BancoPacificoEC,"La plataforma edúcate ofrece capacitaciones relacionadas con el #SeguroDeDepósitos.

Inscríbete ya https://t.co/glbs3OaOys https://t.co/RdNLrprUZy"
706,2023-02-05 20:33:50+00:00,BancoPacificoEC,"@Xavibute Buenas tardes, estamos asistiendo su requerimiento por interno. Le recordamos que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
707,2023-02-05 20:30:00+00:00,BancoPacificoEC,"@cesaraugus3 Buenas tardes, por seguridad debe comunicarse con nuestro Contact center al 04 3731500 opción 9, para que le asistan previa confirmación de datos. El horario de atención de lunes a viernes es de 6:00 a 22:00 y los sábados hasta las 14:00. AC°"
708,2023-02-05 18:34:48+00:00,BancoPacificoEC,"@Cgarciasantana Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio, nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442."
709,2023-02-04 13:00:27+00:00,BancoPacificoEC,"@eylamerchan Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
710,2023-02-04 12:59:31+00:00,BancoPacificoEC,"@ValenDesire21 Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
711,2023-02-03 23:00:09+00:00,BancoPacificoEC,"Nos sumamos a la carrera como tu copiloto para darte este beneficio. 👀🚘 

Paga con PacifiCard y difiere hasta 12 meses con intereses en nuestros canales digitales. https://t.co/4RmRlpEkfU"
712,2023-02-03 22:09:16+00:00,BancoPacificoEC,"@nquimis6 Buenas tardes, estamos asistiendo su requerimiento por interno. Le recordamos que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
713,2023-02-03 21:40:27+00:00,BancoPacificoEC,"@DavidNiko5 Buenas tardes, estamos asistiendo su requerimiento por interno. Le recordamos que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AC°"
714,2023-02-03 19:25:11+00:00,BancoPacificoEC,@Deita53 Siempre es un gusto atenderte. GG°
715,2023-02-03 18:29:09+00:00,BancoPacificoEC,"@Clruano Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
716,2023-02-03 18:29:05+00:00,BancoPacificoEC,"@Clruano Hola, te dejamos un mensaje por interno para validar la veracidad de la llamada. GG°"
717,2023-02-03 18:03:23+00:00,BancoPacificoEC,"@marielamoreirac Por seguridad sugerimos bloquear dicho número, no brindar ningún tipo de información. GG°"
718,2023-02-03 18:02:50+00:00,BancoPacificoEC,"@Gallardotiatro Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
719,2023-02-03 17:00:33+00:00,BancoPacificoEC,Conoce nuestros horarios de atención al cliente en agencias durante este feriado. 🙋‍♂️ Recuerda que siempre tienes a tu banco banco disponible en nuestros canales digitales. 📲 💻 https://t.co/f1ErUbrx8q
720,2023-02-03 16:57:24+00:00,BancoPacificoEC,"@marielamoreirac Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
721,2023-02-03 16:57:21+00:00,BancoPacificoEC,"@marielamoreirac Hola, te informamos que dicho asesor y número no pertenecen a nuestra entidad. ¿Nos puedes indicar si otorgaste alguna información personal o de tu cuenta/ tarjeta?"
722,2023-02-03 16:30:16+00:00,BancoPacificoEC,"Crear tu usuario BdP es súper fácil y lo mejor de todo es que puedes hacer tus transacciones de forma rápida y segura desde los canales digitales: Banca Virtual y Banca Móvil.

No pierdas más tiempo y hazlo ahora: https://t.co/rDxN1hq56t 🤓

#BdPSmart https://t.co/fnBieK4D9M"
723,2023-02-03 14:22:06+00:00,BancoPacificoEC,"@kruiz1905 Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
724,2023-02-03 14:22:01+00:00,BancoPacificoEC,"@kruiz1905 Buen día, nos puedes enviar tu consulta por mensaje interno para asistirte. GG°"
725,2023-02-03 13:47:43+00:00,BancoPacificoEC,"@marielamoreirac Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
726,2023-02-03 13:47:23+00:00,BancoPacificoEC,"@marielamoreirac Hola, si haces referencia al servicio de token virtual, este tiene un costo, este valor es anual. Puedes revisar el tarifario de nuestros servicios el cual se encuentra actualizado y autorizado por los organismos de control: https://t.co/ZWHBqfsEWy. GG°"
727,2023-02-03 13:43:07+00:00,BancoPacificoEC,"@bryanord15 Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
728,2023-02-03 13:43:01+00:00,BancoPacificoEC,"@bryanord15 Buen día, nos puedes contactar por interno para derivar tu solicitud. GG°"
729,2023-02-03 13:41:16+00:00,BancoPacificoEC,"@kingNicole_5 Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
730,2023-02-03 13:41:10+00:00,BancoPacificoEC,"@kingNicole_5 Buen día, solicitamos y nos puedas enviar tus datos por mensaje interno para verificar lo reportado. GG°"
731,2023-02-03 13:38:41+00:00,BancoPacificoEC,"@danny8791_ Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
732,2023-02-03 13:38:31+00:00,BancoPacificoEC,"@danny8791_ Buen día, hemos validado y al momento nuestra banca virtual se encuentra operativa, por favor accede nuevamente, en caso de presentarse alguna novedad envíanos la imagen por interno. GG°"
733,2023-02-02 20:53:17+00:00,BancoPacificoEC,@Deita53 O nos puedes enviar tus datos por interno para poderte contactar y asistir. GG°
734,2023-02-02 20:52:40+00:00,BancoPacificoEC,"@Deita53 Por seguridad, el proceso de desbloqueo solo se realiza mediante llamada. En caso de encontrarte en el exterior, puedes comunicarte con nuestra banca telefónica sin costo accediendo a https://t.co/V7q4RqbtnC dar clic en “comunícate con nosotros” GG°"
735,2023-02-02 20:01:32+00:00,BancoPacificoEC,"@maikelmanuel Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
736,2023-02-02 20:01:27+00:00,BancoPacificoEC,"@maikelmanuel Buenas tardes, si la novedad es con el acceso a la banca virtual de nuestra entidad, por favor escríbenos por interno para asistirte. GG°"
737,2023-02-02 18:57:06+00:00,BancoPacificoEC,"@Deita53 Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
738,2023-02-02 18:56:58+00:00,BancoPacificoEC,"@Deita53 Hola, debes comunicarte al 043731500 opciones 9-2 para poderte asistir con el desbloqueo. 
El horario de atención es de lunes a viernes de 6 de la mañana a 10 de la noche y sábados de 06:00 hasta las 14:00. GG°"
739,2023-02-02 18:21:40+00:00,BancoPacificoEC,"@CindyVeraJ Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
740,2023-02-02 15:42:10+00:00,BancoPacificoEC,"@Danii_Ferr0 Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
741,2023-02-02 15:42:03+00:00,BancoPacificoEC,"@Danii_Ferr0 Buen día, estamos revisado tu solicitud por interno. GG°"
742,2023-02-02 13:52:16+00:00,BancoPacificoEC,"@rosaconforme198 Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
743,2023-02-02 13:52:10+00:00,BancoPacificoEC,"@rosaconforme198 Hola, puedes consultar las agencias cercanas y su dirección con nuestra agente virtual Sophi, agrégala a tus contactos de WhatsApp con el número +593967723442 y envíale la palabra “AGENCIAS”"
744,2023-02-02 13:50:08+00:00,BancoPacificoEC,"@khrislopez86 Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
745,2023-02-02 13:49:55+00:00,BancoPacificoEC,"@khrislopez86 Hola, te informamos que actualmente toda transferencia interbancaria realizada hasta las 15:00 se acreditará el mismo día, posterior a ese horario al día siguiente, siempre y cuando los datos se encuentren correctamente ingresados. GG°"
746,2023-02-02 13:49:15+00:00,BancoPacificoEC,"@NanCellan Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
747,2023-02-02 13:49:06+00:00,BancoPacificoEC,"@NanCellan Buen día, como te notificamos por DM dicho número y asesor no pertenecen a nuestra entidad, por seguridad no otorgues información. GG°"
748,2023-02-02 13:47:14+00:00,BancoPacificoEC,"@mayra_sol1 Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
749,2023-02-02 13:45:55+00:00,BancoPacificoEC,"@JosFer2409 Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
750,2023-02-02 13:45:50+00:00,BancoPacificoEC,"@JosFer2409 Hola, si eres cliente de nuestra entidad puedes realizar el pago desde tu banca virtual en la opción&gt;&gt; pagos y recargas&gt;&gt; Pagos&gt;instituciones&gt;&gt; empresas&gt;&gt; Judicatura- personas. GG°"
751,2023-02-01 23:00:15+00:00,BancoPacificoEC,"¡Presta mucha atención! 🔔

Si te llega un mensaje por WhatsApp haciéndose pasar por Sophi solicitando información bancaria o personal, ¡NO CONTESTES!

Recuerda que el número oficial de Sophi es 0967723442. En caso de no serlo, bloquéalo.

#BdPEnseña https://t.co/fjeCe8W99G"
752,2023-02-01 21:58:46+00:00,BancoPacificoEC,"@frubioapraez Hola Fabián, si la tarjeta que intentas usar para el retiro es de nuestra entidad y se utiliza en nuestros cajeros, estos no tienen costo, si usas un cajero de otra entidad, en efecto se cobra una comisión la cual puedes revisar en nuestro tarifario: https://t.co/ZWHBqfsEWy. GG°"
753,2023-02-01 21:52:41+00:00,BancoPacificoEC,"@frubioapraez Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
754,2023-02-01 20:38:23+00:00,BancoPacificoEC,"@yanis3006 Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
755,2023-02-01 20:38:07+00:00,BancoPacificoEC,"@yanis3006 Buenas tardes, gracias por reportarnos esta novedad, hemos notificado al área encargada para que se puedan tomar los correctivos y realizar las mejoras necesarias. GG°"
756,2023-02-01 20:30:41+00:00,BancoPacificoEC,"Además, difiere tu pago hasta 12 meses con intereses en nuestros canales digitales. 💳"
757,2023-02-01 20:30:40+00:00,BancoPacificoEC,"Con nuestros canales es más fácil llegar a la meta de pagar tu matriculación vehicular. 🏁🚘

Aprovecha y haz tu pago por nuestra Banca Virtual Intermático, Cash Management, Banca Móvil, Ventanillas o Tu Banco Aquí. https://t.co/A0RHDCb1uA"
758,2023-02-01 19:34:09+00:00,BancoPacificoEC,"@NanCellan Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
759,2023-02-01 19:34:02+00:00,BancoPacificoEC,"@NanCellan Hola, te contactamos por interno para revisar la novedad presentada. GG°"
760,2023-02-01 18:28:42+00:00,BancoPacificoEC,"@MarioSaeterosP Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
761,2023-02-01 18:03:45+00:00,BancoPacificoEC,"@emiliopnogales Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
762,2023-02-01 18:03:38+00:00,BancoPacificoEC,"@emiliopnogales Buen día, como te notificamos por DM dicho número no pertenece a nuestra entidad, por seguridad no otorgues información. GG°"
763,2023-02-01 17:57:27+00:00,BancoPacificoEC,"@imtynme Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
764,2023-02-01 17:57:16+00:00,BancoPacificoEC,"@imtynme Buen día, solicitamos y nos puedas enviar tus datos por DM para reportar la novedad que nos indicas. GG°"
765,2023-02-01 14:07:49+00:00,BancoPacificoEC,@carlosandresbn Le mencionamos que dicho número no pertenece a nuestra entidad. GG°
766,2023-02-01 14:06:08+00:00,BancoPacificoEC,"@carlosandresbn Y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
767,2023-02-01 14:05:58+00:00,BancoPacificoEC,"@carlosandresbn O nos puedes enviar tu consulta por DM. Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio."
768,2023-02-01 14:04:42+00:00,BancoPacificoEC,"@carlosandresbn Hola, en caso de encontrarte en el exterior, puedes comunicarte con nuestra banca telefónica sin costo accediendo a https://t.co/V7q4RqaVy4 dar clic en “comunícate con nosotros” GG°"
769,2023-02-01 14:03:26+00:00,BancoPacificoEC,"@Enrin689 Hola, te dejamos un DM. Recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
770,2023-01-31 21:47:39+00:00,BancoPacificoEC,"@francisco9119 Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. VR°"
771,2023-01-31 21:47:30+00:00,BancoPacificoEC,"@francisco9119 Hola buenas tardes, de acuerdo con lo reportado ayúdanos notificando por DM en que agencia se presento el incidente para notificar la novedad al área respectiva para la verificación de lo ocurrido además retroalimentar al personal para así mejorar nuestra calidad del servicio. VR"
772,2023-01-31 20:17:40+00:00,BancoPacificoEC,"@emiliopnogales Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. VR°"
773,2023-01-31 20:17:29+00:00,BancoPacificoEC,"@emiliopnogales Hola buenas tardes, un gusto saludarte, de acuerdo con lo reportado para notificar la novedad al área encargada nos puedes detallar tus datos por DM. VR°"
774,2023-01-31 20:00:40+00:00,BancoPacificoEC,"@RoxanaPiguaveI Le informamos que las tarifas se encuentran regularizadas por el organismo de control, en la siguiente imagen puedes conocer el tarifario https://t.co/il0OO4pUuX VR°"
775,2023-01-31 19:57:37+00:00,BancoPacificoEC,"@JuanAR88 Recuerda que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. VR°"
776,2023-01-31 19:57:27+00:00,BancoPacificoEC,"@JuanAR88 Buenas tardes, de acuerdo con lo reportado hemos tomado contacto por DM para que nos ayuden con mayor detalle de lo ocurrido. Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio. VR°"
777,2023-01-31 19:54:52+00:00,BancoPacificoEC,"@RoxanaPiguaveI Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. VR°"
778,2023-01-31 19:54:38+00:00,BancoPacificoEC,"@RoxanaPiguaveI Hola buenas tardes, de acuerdo con lo reportado le informamos que en efecto se genera los cargos por gestión de cobranzas desde el día posterior de la fecha máxima de pago, es recomendable que realice los pagos dentro de la fecha de pago para que no se generen cargos. VR°"
779,2023-01-31 19:44:07+00:00,BancoPacificoEC,"@marvit60 Recuerda que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. VR°"
780,2023-01-31 19:44:02+00:00,BancoPacificoEC,"@marvit60 Hola buenas tardes, de acuerdo con lo reportado hemos tomando contacto por DM. Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio. VR°"
781,2023-01-31 17:50:22+00:00,BancoPacificoEC,"@RrubioHector Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio, nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442.VR"
782,2023-01-31 16:19:03+00:00,BancoPacificoEC,"@Nupixita Recuerda que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. VR°"
783,2023-01-31 16:18:44+00:00,BancoPacificoEC,"@Nupixita Hola buen día, de acuerdo con lo reportado te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio. VR°"
784,2023-01-31 13:45:21+00:00,BancoPacificoEC,"@Pauliaguinaga Recuerda que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. VR°"
785,2023-01-31 13:45:08+00:00,BancoPacificoEC,"@Pauliaguinaga Hola buen día, un gusto saludarte, de acuerdo con su consulta le informamos que el tiempo de acreditación es de 72h laborables. Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio. VR°"
786,2023-01-30 18:38:59+00:00,BancoPacificoEC,"@ativalsorim Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio y que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. VR°"
787,2023-01-30 18:38:52+00:00,BancoPacificoEC,"@ativalsorim Hola buenas tardes, de acuerdo con lo reportado ayúdanos con tus datos por DM para poderte asistir en la brevedad posible. VR°"
788,2023-01-30 16:05:07+00:00,BancoPacificoEC,"La tarjeta de crédito te ayuda a comprar lo que necesitas y te saca de apuros. Por eso, es importante saberla usar siguiendo los consejos del siguiente link: https://t.co/HZV1ALLBA0

#BdPEnseña"
789,2023-01-30 16:05:06+00:00,BancoPacificoEC,¿Cómo ser responsable cuando tienes una tarjeta de crédito? 💲👌 https://t.co/wqX2QpFpz6
790,2023-01-30 15:05:30+00:00,BancoPacificoEC,"@jairpoa Recuerda que nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. VR°"
791,2023-01-30 15:05:19+00:00,BancoPacificoEC,"@jairpoa Hola buen día, para revisar lo reportado hemos tomado contacto por DM. Recuerda que el Banco del Pacífico no te contactará para solicitar claves, usuarios, número completo de tarjeta o de cuenta por ningún medio. VR°"
792,2023-01-30 13:59:51+00:00,BancoPacificoEC,"@Roddycks Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio, nuestras cuentas oficiales verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442.VR"
793,2023-01-29 21:49:33+00:00,BancoPacificoEC,"@linder_036 Hola, te dejamos un DM, recuerda que el Banco del Pacífico S.A. nunca te llamará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. AF°"
794,2023-01-29 13:42:18+00:00,BancoPacificoEC,"@enriqueortegas9 Recuerda que el Banco del Pacífico S.A. nunca te contactará para solicitar claves, usuarios, números de tarjetas completos o de cuenta por ningún medio y nuestras únicas cuentas oficiales y verificadas son: @Bancopacificoec, @Pacificard y nuestro WhatsApp 0967723442. GG°"
795,2023-01-29 13:42:12+00:00,BancoPacificoEC,"@enriqueortegas9 Hola Enrique, es recomendable que consultes con la entidad a la cual pertenece tu tarjeta. GG°"
796,2023-01-28 20:19:19+00:00,BancoPacificoEC,"@ativalsorim Un gusto saludarte, por favor ayúdanos con la imagen del comprobante por DM para poderte asistir con la novedad presentada. KP°"
797,2023-01-28 20:17:25+00:00,BancoPacificoEC,"@Lauri_Kusijanov Hola Lauri, la comisión por transferencias recibidas desde el exterior es de $10.00 incluido el IVA. Puedes verificar este valor en nuestro tarifario, a través del siguiente enlace. KP° https://t.co/fNKECwrP69"
